festival,edition_year,field_name,value,source_url,evidence,review_status,notes
Tomorrowland,2025,start_date,,,,needs_review,
Tomorrowland,2025,end_date,,,,needs_review,
Tomorrowland,2025,expected_attendance,,,,needs_review,
Tomorrowland,2025,ticket_price,,,,needs_review,
Defqon.1,2025,start_date,,,,needs_review,
Defqon.1,2025,end_date,,,,needs_review,
Defqon.1,2025,expected_attendance,,,,needs_review,
Defqon.1,2025,ticket_price,,,,needs_review,
Awakenings Summer Festival,2025,start_date,,,,needs_review,
Awakenings Summer Festival,2025,end_date,,,,needs_review,
Awakenings Summer Festival,2025,expected_attendance,,,,needs_review,
Awakenings Summer Festival,2025,ticket_price,,,,needs_review,
